Datetime,Open,High,Low,Close,Adj Close
1662012000.0,139.50399780273438,139.51499938964844,139.27000427246094,139.33700561523438,139.33700561523438
1662015600.0,139.33299255371094,139.4530029296875,139.25,139.36700439453125,139.36700439453125
1662019200.0,139.3730010986328,139.42599487304688,139.11000061035156,139.27000427246094,139.27000427246094
1662022800.0,139.27699279785156,139.34800720214844,139.05999755859375,139.21400451660156,139.21400451660156
1662026400.0,139.21800231933594,139.27200317382812,139.02999877929688,139.14700317382812,139.14700317382812
1662030000.0,139.14700317382812,139.3679962158203,139.0800018310547,139.29800415039062,139.29800415039062
1662033600.0,139.2949981689453,139.35499572753906,139.1300048828125,139.22799682617188,139.22799682617188
1662037200.0,139.2239990234375,139.7010040283203,139.16000366210938,139.55499267578125,139.55499267578125
1662040800.0,139.55499267578125,139.61900329589844,139.36000061035156,139.49000549316406,139.49000549316406
1662044400.0,139.48800659179688,140.22300720214844,139.48500061035156,140.0449981689453,140.0449981689453
1662048000.0,140.0469970703125,140.052001953125,139.80999755859375,139.92999267578125,139.92999267578125
1662051600.0,139.92999267578125,140.05299377441406,139.83999633789062,140.0449981689453,140.0449981689453
1662055200.0,140.0449981689453,140.1490020751953,139.9600067138672,140.01499938964844,140.01499938964844
1662058800.0,140.01400756835938,140.22999572753906,139.91000366210938,140.2259979248047,140.2259979248047
1662062400.0,140.22500610351562,140.22999572753906,140.0500030517578,140.2010040283203,140.2010040283203
1662066000.0,140.19900512695312,140.22500610351562,140.13999938964844,140.19700622558594,140.19700622558594
1662069600.0,140.197998046875,140.2310028076172,140.0970001220703,140.1999969482422,140.1999969482422
1662073200.0,140.21800231933594,140.23199462890625,140.1199951171875,140.1820068359375,140.1820068359375
1662076800.0,140.18699645996094,140.27200317382812,140.00999450683594,140.08299255371094,140.08299255371094
1662080400.0,140.08299255371094,140.125,139.83999633789062,140.08200073242188,140.08200073242188
1662084000.0,140.08200073242188,140.1529998779297,139.91000366210938,140.12899780273438,140.12899780273438
1662087600.0,140.12899780273438,140.2030029296875,140.02999877929688,140.13099670410156,140.13099670410156
1662091200.0,140.13600158691406,140.19000244140625,140.07000732421875,140.15199279785156,140.15199279785156
1662094800.0,140.1510009765625,140.39999389648438,140.10000610351562,140.3300018310547,140.3300018310547
1662098400.0,140.33999633789062,140.38999938964844,140.24000549316406,140.33599853515625,140.33599853515625
1662102000.0,140.3350067138672,140.43299865722656,140.17999267578125,140.25599670410156,140.25599670410156
1662105600.0,140.25799560546875,140.30499267578125,140.11000061035156,140.2469940185547,140.2469940185547
1662109200.0,140.24000549316406,140.33599853515625,140.2100067138672,140.33299255371094,140.33299255371094
1662112800.0,140.33200073242188,140.40699768066406,140.27000427246094,140.375,140.375
1662116400.0,140.37600708007812,140.39199829101562,140.24000549316406,140.31700134277344,140.31700134277344
1662120000.0,140.31500244140625,140.48800659179688,140.25999450683594,140.43499755859375,140.43499755859375
1662123600.0,140.43600463867188,140.80099487304688,139.92300415039062,140.57899475097656,140.57899475097656
1662127200.0,140.572998046875,140.68800354003906,139.97000122070312,140.13400268554688,140.13400268554688
1662130800.0,140.13499450683594,140.2209930419922,139.92999267578125,140.0,140.0
1662134400.0,140.03500366210938,140.25999450683594,139.8800048828125,140.0500030517578,140.0500030517578
1662138000.0,140.0449981689453,140.27200317382812,140.0,140.22999572753906,140.22999572753906
1662141600.0,140.2310028076172,140.2550048828125,140.02999877929688,140.11300659179688,140.11300659179688
1662145200.0,140.11300659179688,140.14700317382812,140.0500030517578,140.1230010986328,140.1230010986328
1662148800.0,140.1230010986328,140.32200622558594,140.07000732421875,140.24400329589844,140.24400329589844
1662152400.0,140.24400329589844,140.2480010986328,140.1300048828125,140.1439971923828,140.1439971923828
1662156000.0,140.17100524902344,140.17100524902344,140.15199279785156,140.15199279785156,140.15199279785156
1662336000.0,140.3300018310547,140.5500030517578,140.2899932861328,140.53700256347656,140.53700256347656
1662339600.0,140.53900146484375,140.55599975585938,140.25,140.30799865722656,140.30799865722656
1662343200.0,140.30799865722656,140.3260040283203,140.08999633789062,140.16299438476562,140.16299438476562
1662346800.0,140.16400146484375,140.36099243164062,140.08999633789062,140.2899932861328,140.2899932861328
1662350400.0,140.29200744628906,140.3489990234375,140.22000122070312,140.3459930419922,140.3459930419922
1662354000.0,140.3470001220703,140.4199981689453,140.27000427246094,140.35000610351562,140.35000610351562
1662357600.0,140.3509979248047,140.48300170898438,140.3000030517578,140.3459930419922,140.3459930419922
1662361200.0,140.3459930419922,140.4530029296875,140.27000427246094,140.3560028076172,140.3560028076172
1662364800.0,140.36199951171875,140.5970001220703,140.30999755859375,140.57000732421875,140.57000732421875
1662368400.0,140.5709991455078,140.58900451660156,140.41000366210938,140.5399932861328,140.5399932861328
1662372000.0,140.5399932861328,140.56900024414062,140.35000610351562,140.4290008544922,140.4290008544922
1662375600.0,140.4290008544922,140.50100708007812,140.3699951171875,140.4949951171875,140.4949951171875
1662379200.0,140.49899291992188,140.5570068359375,140.44000244140625,140.50100708007812,140.50100708007812
1662382800.0,140.50399780273438,140.6510009765625,140.47000122070312,140.58299255371094,140.58299255371094
1662386400.0,140.58299255371094,140.66299438476562,140.50999450683594,140.60899353027344,140.60899353027344
1662390000.0,140.6060028076172,140.62600708007812,140.47000122070312,140.55799865722656,140.55799865722656
1662393600.0,140.55799865722656,140.5590057373047,140.4499969482422,140.48399353027344,140.48399353027344
1662397200.0,140.48599243164062,140.5540008544922,140.4600067138672,140.52999877929688,140.52999877929688
1662400800.0,140.52999877929688,140.5540008544922,140.49000549316406,140.54299926757812,140.54299926757812
1662404400.0,140.54400634765625,140.5659942626953,140.50999450683594,140.53799438476562,140.53799438476562
1662408000.0,140.53799438476562,140.5659942626953,140.5,140.54800415039062,140.54800415039062
1662411600.0,140.54400634765625,140.61000061035156,140.50999450683594,140.56199645996094,140.56199645996094
1662415200.0,140.57200622558594,140.61300659179688,140.54200744628906,140.5800018310547,140.5800018310547
1662418800.0,140.58399963378906,140.58999633789062,140.41000366210938,140.4600067138672,140.4600067138672
1662422400.0,140.46600341796875,140.51199340820312,140.32000732421875,140.4320068359375,140.4320068359375
1662426000.0,140.4290008544922,140.4530029296875,140.22000122070312,140.2790069580078,140.2790069580078
1662429600.0,140.2790069580078,140.43099975585938,140.25999450683594,140.40899658203125,140.40899658203125
1662433200.0,140.40899658203125,140.5659942626953,140.36000061035156,140.4770050048828,140.4770050048828
1662436800.0,140.47300720214844,140.60899353027344,140.44000244140625,140.5959930419922,140.5959930419922
1662440400.0,140.5919952392578,140.96499633789062,140.5399932861328,140.927001953125,140.927001953125
1662444000.0,140.92799377441406,141.0989990234375,140.82000732421875,141.03900146484375,141.03900146484375
1662447600.0,141.02999877929688,141.24000549316406,140.99000549316406,141.17599487304688,141.17599487304688
1662451200.0,141.177001953125,141.73699951171875,141.1300048828125,141.53399658203125,141.53399658203125
1662454800.0,141.53500366210938,141.86399841308594,141.47999572753906,141.68899536132812,141.68899536132812
1662458400.0,141.69000244140625,141.8000030517578,141.5500030517578,141.66299438476562,141.66299438476562
1662462000.0,141.66600036621094,141.81199645996094,141.5399932861328,141.75,141.75
1662465600.0,141.75399780273438,142.10699462890625,141.69000244140625,141.906005859375,141.906005859375
1662469200.0,141.90699768066406,142.40199279785156,141.85000610351562,142.3780059814453,142.3780059814453
1662472800.0,142.3780059814453,142.55599975585938,142.2899932861328,142.54600524902344,142.54600524902344
1662476400.0,142.56300354003906,142.91200256347656,142.52000427246094,142.7010040283203,142.7010040283203
1662480000.0,142.7050018310547,142.9759979248047,142.5399932861328,142.9499969482422,142.9499969482422
1662483600.0,142.95199584960938,143.0749969482422,142.8000030517578,142.9290008544922,142.9290008544922
1662487200.0,142.93299865722656,142.968994140625,142.8000030517578,142.94400024414062,142.94400024414062
1662490800.0,142.947998046875,142.968994140625,142.82000732421875,142.88900756835938,142.88900756835938
1662494400.0,142.88600158691406,142.88900756835938,142.72999572753906,142.80299377441406,142.80299377441406
1662498000.0,142.80299377441406,142.83700561523438,142.75999450683594,142.7830047607422,142.7830047607422
1662501600.0,142.78900146484375,142.8000030517578,142.6649932861328,142.76800537109375,142.76800537109375
1662505200.0,142.75799560546875,143.60400390625,142.72999572753906,143.33999633789062,143.33999633789062
1662508800.0,143.34100341796875,143.36500549316406,143.00999450683594,143.1580047607422,143.1580047607422
1662512400.0,143.16000366210938,143.33999633789062,142.89999389648438,143.09800720214844,143.09800720214844
1662516000.0,143.10000610351562,143.31399536132812,143.02000427246094,143.1649932861328,143.1649932861328
1662519600.0,143.1649932861328,143.73699951171875,143.1199951171875,143.69000244140625,143.69000244140625
1662523200.0,143.6909942626953,144.09100341796875,143.5399932861328,144.00100708007812,144.00100708007812
1662526800.0,144.0070037841797,144.38600158691406,143.82000732421875,143.99200439453125,143.99200439453125
1662530400.0,143.99000549316406,144.16099548339844,143.72999572753906,144.13999938964844,144.13999938964844
1662534000.0,144.14300537109375,144.25399780273438,143.86000061035156,144.1009979248047,144.1009979248047
1662537600.0,144.10299682617188,144.20599365234375,143.8300018310547,143.9010009765625,143.9010009765625
1662541200.0,143.8979949951172,144.1009979248047,143.85000610351562,144.052001953125,144.052001953125
1662544800.0,144.05299377441406,144.18699645996094,144.0,144.11399841308594,144.11399841308594
1662548400.0,144.11500549316406,144.72500610351562,144.07000732421875,144.697998046875,144.697998046875
1662552000.0,144.69900512695312,144.99200439453125,144.63999938964844,144.95899963378906,144.95899963378906
1662555600.0,144.95899963378906,144.96600341796875,144.55999755859375,144.82200622558594,144.82200622558594
1662559200.0,144.81900024414062,144.95199584960938,144.6300048828125,144.86599731445312,144.86599731445312
1662562800.0,144.86599731445312,144.8820037841797,144.19000244140625,144.49200439453125,144.49200439453125
1662566400.0,144.49899291992188,144.57200622558594,144.27999877929688,144.38299560546875,144.38299560546875
1662570000.0,144.38499450683594,144.447998046875,144.1300048828125,144.29400634765625,144.29400634765625
1662573600.0,144.2969970703125,144.31900024414062,143.82000732421875,143.93600463867188,143.93600463867188
1662577200.0,143.93099975585938,144.1490020751953,143.89999389648438,144.13400268554688,144.13400268554688
1662580800.0,144.13499450683594,144.14199829101562,143.63999938964844,143.72000122070312,143.72000122070312
1662584400.0,143.7209930419922,143.85499572753906,143.68600463867188,143.75,143.75
1662588000.0,143.73800659179688,143.80999755859375,143.6820068359375,143.74000549316406,143.74000549316406
1662591600.0,143.73800659179688,144.1300048828125,143.697998046875,144.05999755859375,144.05999755859375
1662595200.0,144.02499389648438,144.31199645996094,143.97999572753906,144.08900451660156,144.08900451660156
1662598800.0,144.08999633789062,144.5590057373047,143.9600067138672,144.3300018310547,144.3300018310547
1662602400.0,144.32899475097656,144.33099365234375,143.89999389648438,144.14300537109375,144.14300537109375
1662606000.0,144.1439971923828,144.25,144.0399932861328,144.20599365234375,144.20599365234375
1662609600.0,144.20599365234375,144.31100463867188,143.92999267578125,144.0,144.0
1662613200.0,144.00100708007812,144.0449981689453,143.6699981689453,144.0019989013672,144.0019989013672
1662616800.0,144.00399780273438,144.11900329589844,143.50999450683594,143.75399780273438,143.75399780273438
1662620400.0,143.75999450683594,143.81300354003906,143.42999267578125,143.66099548339844,143.66099548339844
1662624000.0,143.65899658203125,143.9320068359375,143.58999633789062,143.8209991455078,143.8209991455078
1662627600.0,143.82200622558594,144.1490020751953,143.4199981689453,144.04200744628906,144.04200744628906
1662631200.0,144.04200744628906,144.13600158691406,143.80999755859375,143.8679962158203,143.8679962158203
1662634800.0,143.87100219726562,143.91799926757812,143.5800018310547,143.6790008544922,143.6790008544922
1662638400.0,143.6719970703125,143.7310028076172,143.2899932861328,143.48300170898438,143.48300170898438
1662642000.0,143.48199462890625,144.16400146484375,143.3800048828125,144.12600708007812,144.12600708007812
1662645600.0,144.12899780273438,144.44500732421875,143.6999969482422,143.93600463867188,143.93600463867188
1662649200.0,143.93699645996094,144.20599365234375,143.86000061035156,143.95399475097656,143.95399475097656
1662652800.0,143.9550018310547,144.0850067138672,143.80999755859375,144.06900024414062,144.06900024414062
1662656400.0,144.06900024414062,144.2480010986328,143.99000549316406,144.12600708007812,144.12600708007812
1662660000.0,144.12399291992188,144.177001953125,143.85000610351562,144.05599975585938,144.05599975585938
1662663600.0,144.05799865722656,144.08099365234375,143.85000610351562,144.01600646972656,144.01600646972656
1662667200.0,144.01600646972656,144.0189971923828,143.9199981689453,144.01400756835938,144.01400756835938
1662670800.0,144.01600646972656,144.11900329589844,143.9600067138672,144.1060028076172,144.1060028076172
1662674400.0,144.09800720214844,144.11700439453125,144.0590057373047,144.09500122070312,144.09500122070312
1662678000.0,144.10299682617188,144.1219940185547,143.8300018310547,143.98599243164062,143.98599243164062
1662681600.0,143.99600219726562,144.01400756835938,143.77000427246094,143.8730010986328,143.8730010986328
1662685200.0,143.8719940185547,143.95799255371094,143.60000610351562,143.7899932861328,143.7899932861328
1662688800.0,143.79100036621094,143.83200073242188,143.5500030517578,143.6580047607422,143.6580047607422
1662692400.0,143.65899658203125,143.74000549316406,143.49000549316406,143.70899963378906,143.70899963378906
1662696000.0,143.70799255371094,143.71800231933594,143.02999877929688,143.15199279785156,143.15199279785156
1662699600.0,143.14199829101562,143.218994140625,142.42999267578125,142.8280029296875,142.8280029296875
1662703200.0,142.8249969482422,142.97000122070312,142.69000244140625,142.95799255371094,142.95799255371094
1662706800.0,142.9550018310547,143.1479949951172,142.63999938964844,142.6750030517578,142.6750030517578
1662710400.0,142.67799377441406,142.70700073242188,142.1199951171875,142.36099243164062,142.36099243164062
1662714000.0,142.3560028076172,142.45899963378906,141.86000061035156,141.95700073242188,141.95700073242188
1662717600.0,141.96299743652344,142.2949981689453,141.91000366210938,142.00599670410156,142.00599670410156
1662721200.0,142.0070037841797,142.00799560546875,141.47999572753906,141.67799377441406,141.67799377441406
1662724800.0,141.67999267578125,142.63099670410156,141.63999938964844,142.54100036621094,142.54100036621094
1662728400.0,142.54100036621094,142.8249969482422,142.17799377441406,142.3459930419922,142.3459930419922
1662732000.0,142.3509979248047,142.73899841308594,142.1300048828125,142.55799865722656,142.55799865722656
1662735600.0,142.55999755859375,142.6269989013672,142.27000427246094,142.4340057373047,142.4340057373047
1662739200.0,142.43499755859375,142.58700561523438,142.3800048828125,142.44400024414062,142.44400024414062
1662742800.0,142.44700622558594,142.7100067138672,142.39999389648438,142.552001953125,142.552001953125
1662746400.0,142.5500030517578,142.6959991455078,142.5,142.69500732421875,142.69500732421875
1662750000.0,142.6959991455078,142.77000427246094,142.6199951171875,142.69400024414062,142.69400024414062
1662753600.0,142.69700622558594,142.72799682617188,142.5500030517578,142.69200134277344,142.69200134277344
1662757200.0,142.68899536132812,142.71800231933594,142.5030059814453,142.58599853515625,142.58599853515625
1662940800.0,142.656005859375,142.75599670410156,142.4980010986328,142.56100463867188,142.56100463867188
1662944400.0,142.56399536132812,142.95700073242188,142.47999572753906,142.80499267578125,142.80499267578125
1662948000.0,142.80599975585938,142.81700134277344,142.3000030517578,142.5240020751953,142.5240020751953
1662951600.0,142.52499389648438,142.8769989013672,142.5,142.8280029296875,142.8280029296875
1662955200.0,142.83099365234375,143.03900146484375,142.69000244140625,142.9499969482422,142.9499969482422
1662958800.0,142.947998046875,143.2449951171875,142.8699951171875,143.1739959716797,143.1739959716797
1662962400.0,143.1750030517578,143.3179931640625,142.9600067138672,143.23199462890625,143.23199462890625
1662966000.0,143.23300170898438,143.49400329589844,142.94000244140625,142.9929962158203,142.9929962158203
1662969600.0,142.9929962158203,143.05099487304688,142.60000610351562,142.76800537109375,142.76800537109375
1662973200.0,142.76699829101562,142.96200561523438,142.5800018310547,142.68600463867188,142.68600463867188
1662976800.0,142.68800354003906,142.79100036621094,142.49000549316406,142.7259979248047,142.7259979248047
1662980400.0,142.7270050048828,142.87100219726562,142.5500030517578,142.6060028076172,142.6060028076172
1662984000.0,142.60400390625,142.75,142.38999938964844,142.55099487304688,142.55099487304688
1662987600.0,142.55299377441406,142.66799926757812,142.1999969482422,142.52699279785156,142.52699279785156
1662991200.0,142.52699279785156,142.8769989013672,142.4499969482422,142.5959930419922,142.5959930419922
1662994800.0,142.5959930419922,142.7429962158203,142.33999633789062,142.39700317382812,142.39700317382812
1662998400.0,142.39700317382812,142.45899963378906,142.27999877929688,142.43899536132812,142.43899536132812
1663002000.0,142.44200134277344,142.45899963378906,142.1300048828125,142.19000244140625,142.19000244140625
1663005600.0,142.21099853515625,142.44200134277344,142.17999267578125,142.42100524902344,142.42100524902344
1663009200.0,142.42100524902344,142.802001953125,142.38999938964844,142.72500610351562,142.72500610351562
1663012800.0,142.7259979248047,142.84300231933594,142.69000244140625,142.82400512695312,142.82400512695312
1663016400.0,142.8249969482422,142.85299682617188,142.72999572753906,142.82699584960938,142.82699584960938
1663020000.0,142.8280029296875,142.85000610351562,142.77499389648438,142.80799865722656,142.80799865722656
1663023600.0,142.8090057373047,142.8090057373047,142.50999450683594,142.72000122070312,142.72000122070312
1663027200.0,142.7239990234375,142.77999877929688,142.5500030517578,142.58200073242188,142.58200073242188
1663030800.0,142.58200073242188,142.74000549316406,142.39999389648438,142.447998046875,142.447998046875
1663034400.0,142.4530029296875,142.7259979248047,142.30999755859375,142.35000610351562,142.35000610351562
1663038000.0,142.35000610351562,142.58700561523438,142.2899932861328,142.5749969482422,142.5749969482422
1663041600.0,142.57400512695312,142.59300231933594,142.36000061035156,142.49899291992188,142.49899291992188
1663045200.0,142.5050048828125,142.59800720214844,142.42999267578125,142.5760040283203,142.5760040283203
1663048800.0,142.5709991455078,142.5800018310547,142.30999755859375,142.38600158691406,142.38600158691406
1663052400.0,142.38600158691406,142.43899536132812,142.02000427246094,142.34800720214844,142.34800720214844
1663056000.0,142.34500122070312,142.48199462890625,142.17999267578125,142.25100708007812,142.25100708007812
1663059600.0,142.25100708007812,142.41299438476562,142.1999969482422,142.25100708007812,142.25100708007812
1663063200.0,142.25,142.32899475097656,142.13999938964844,142.22000122070312,142.22000122070312
1663066800.0,142.22000122070312,142.26300048828125,142.0,142.07699584960938,142.07699584960938
1663070400.0,142.0780029296875,142.09100341796875,141.85000610351562,142.0399932861328,142.0399932861328
1663074000.0,142.04100036621094,144.44900512695312,141.59800720214844,144.39999389648438,144.39999389648438
1663077600.0,144.4080047607422,144.68600463867188,143.77000427246094,144.11500549316406,144.11500549316406
1663081200.0,144.11399841308594,144.25399780273438,143.85000610351562,144.22000122070312,144.22000122070312
1663084800.0,144.2220001220703,144.34100341796875,144.1300048828125,144.31300354003906,144.31300354003906
1663088400.0,144.3179931640625,144.48899841308594,144.25,144.3040008544922,144.3040008544922
1663092000.0,144.3000030517578,144.4720001220703,144.10000610351562,144.42599487304688,144.42599487304688
1663095600.0,144.4250030517578,144.49400329589844,144.25,144.40499877929688,144.40499877929688
1663099200.0,144.40499877929688,144.50999450683594,144.30999755859375,144.47000122070312,144.47000122070312
1663102800.0,144.47300720214844,144.59300231933594,144.44000244140625,144.5540008544922,144.5540008544922
1663106400.0,144.54600524902344,144.7100067138672,144.5050048828125,144.68299865722656,144.68299865722656
1663110000.0,144.68899536132812,144.96400451660156,144.6540069580078,144.82200622558594,144.82200622558594
1663113600.0,144.86599731445312,144.93600463867188,144.2899932861328,144.4550018310547,144.4550018310547
1663117200.0,144.4530029296875,144.6699981689453,144.05999755859375,144.41299438476562,144.41299438476562
1663120800.0,144.4149932861328,144.85000610351562,144.3699951171875,144.53199768066406,144.53199768066406
1663124400.0,144.53199768066406,144.5469970703125,144.30999755859375,144.37600708007812,144.37600708007812
1663128000.0,144.38600158691406,144.57000732421875,144.19000244140625,144.40899658203125,144.40899658203125
1663131600.0,144.40899658203125,144.44500732421875,143.6490020751953,143.86599731445312,143.86599731445312
1663135200.0,143.86599731445312,143.91400146484375,143.50999450683594,143.83099365234375,143.83099365234375
1663138800.0,143.8350067138672,143.86099243164062,143.5,143.61700439453125,143.61700439453125
1663142400.0,143.61500549316406,143.63699340820312,143.24000549316406,143.30999755859375,143.30999755859375
1663146000.0,143.3159942626953,143.44900512695312,142.8699951171875,143.33999633789062,143.33999633789062
1663149600.0,143.33799743652344,143.7259979248047,143.0,143.08900451660156,143.08900451660156
1663153200.0,143.08999633789062,143.27000427246094,142.8699951171875,143.26400756835938,143.26400756835938
1663156800.0,143.26400756835938,143.47999572753906,143.13999938964844,143.38400268554688,143.38400268554688
1663160400.0,143.3820037841797,143.52000427246094,142.8000030517578,143.02200317382812,143.02200317382812
1663164000.0,143.02000427246094,143.09500122070312,142.57000732421875,142.88900756835938,142.88900756835938
